"","person","dice_roll","value"
"1","Robin",2,24.8619925230742
"2","Jane",1,98.3575102174655
"3","John",3,88.4327423758805
"4","Chloe",6,13.3237075991929
"5","Lily",1,87.9427913110703
"6","Jane",3,53.799778339453
"7","Sam",5,74.1454414324835
"8","Sam",1,61.2233649240807
"9","Robin",1,66.5836004307494
"10","David",1,69.4726208224893
"11","David",3,42.8024148801342
"12","Sam",5,90.9794656792656
"13","Sam",3,39.8417631397024
"14","John",6,13.3801982039586
"15","Lily",2,62.4368195654824
"16","Sam",5,77.8165816795081
"17","John",2,97.1688847057521
"18","David",2,29.924170137383
"19","John",2,52.0503158215433
"20","Sam",1,39.4157015252858
"21","Robin",5,73.390948981978
"22","Robin",4,8.08344490360469
"23","Sam",6,51.6264748759568
"24","Robin",3,19.0081247594208
"25","John",2,86.0207161633298
"26","Robin",5,71.2244451278821
"27","Robin",4,5.88051641825587
"28","David",6,20.575382001698
"29","Jane",1,84.9005617201328
"30","Lily",1,89.0363307436928
"31","Robin",4,21.277416520752
"32","Robin",2,6.70803047250956
"33","Robin",1,83.9764137286693
"34","Robin",2,69.2192088346928
"35","Chloe",3,97.7259162580594
"36","Chloe",5,38.165103062056
"37","Lily",5,9.51526889111847
"38","David",2,56.1889805365354
"39","Chloe",6,70.5103097716346
"40","Sam",2,52.6770110009238
"41","John",5,31.0004124650732
"42","Chloe",4,1.27160828560591
"43","Robin",6,60.3952192235738
"44","John",2,22.879838058725
"45","David",3,85.7203681254759
"46","Robin",5,1.6709151212126
"47","Sam",4,60.3450464317575
"48","Chloe",1,68.4766682330519
"49","David",2,65.5767612392083
"50","Lily",1,8.56165555305779
"51","Robin",2,38.3120051352307
"52","Jane",1,15.2623940026388
"53","John",3,95.887848851271
"54","Chloe",6,3.68635994382203
"55","Lily",1,30.3221506997943
"56","Jane",3,91.8187393574044
"57","Sam",5,88.3331713266671
"58","Sam",1,2.06540732178837
"59","Robin",1,18.2674780953676
"60","David",1,90.3345337836072
"61","David",3,98.682677699253
"62","Sam",5,33.2250521983951
"63","Sam",3,72.6684528635815
"64","John",6,47.5847874302417
"65","Lily",2,77.2520418511704
"66","Sam",5,19.9208040256053
"67","John",2,6.9170193746686
"68","David",2,27.5630187010393
"69","John",2,3.52508353535086
"70","Sam",1,0.612936075776815
"71","Robin",5,36.3405221374705
"72","Robin",4,96.2084439117461
"73","Sam",6,77.0863756537437
"74","Robin",3,64.686623075977
"75","John",2,74.7009506216273
"76","Robin",5,61.420519487001
"77","Robin",4,83.7820315500721
"78","David",6,21.590395225212
"79","Jane",1,19.7225586278364
"80","Lily",1,99.7941828565672
"81","Robin",4,87.5830847769976
"82","Robin",2,44.3442211020738
"83","Robin",1,70.8885802421719
"84","Robin",2,99.830694263801
"85","Chloe",3,73.099868837744
"86","Chloe",5,74.9760887818411
"87","Lily",5,31.5470243105665
"88","David",2,18.0284922244027
"89","Chloe",6,21.3763155974448
"90","Sam",2,54.2051853844896
"91","John",5,42.6088424399495
"92","Chloe",4,18.8132802490145
"93","Robin",6,7.3925907490775
"94","John",2,46.4646587846801
"95","David",3,60.3969896910712
"96","Robin",5,74.8787429882213
"97","Sam",4,24.846067535691
"98","Chloe",1,57.9684355994686
"99","David",2,0.0536082312464714
"100","Lily",1,29.0897933300585
